"Identifier","Dia","Numero do Treino","Nome","Carga Maxima","Repetições","Grupo Muscular"
"joao","1","0","puxada","120","12","Costas"
"joao","1","2","rosca","120","12","Bíceps"
"joao","4","0","legpress","350kg","35rep","Perna"
"nicolas","0","0","puxada alta","80kg","12","Costas"
"nicolas","0","1","legpress","300kg","50","Perna"
"nicolas","0","2","joao?","150kg","666","Perna"
"nicolas","1","0","rosca","50kg","200","Bíceps"
"nicolas","6","0","flexao","20kg","8rep","Tríceps"
"nicolas","6","1","rosca martelo","18kg","10rep","Bíceps"
"nicolas","6","2","triceps frances","20kg","8rep","Tríceps"
"nicolas","6","3","prancha","20kg","8rep","Tríceps"
"Winner","0","0","Rosca Alternada","15 Kg","3x10 Rep","Bíceps"
